wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
y2020,q33_9,trust_labor_unions,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(9) 노동조합단체,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_9,trust_labor_unions,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(9) 노동조합단체,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_9,trust_labor_unions,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(9) 노동조합단체,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_9,trust_labor_unions,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(9) 노동조합단체,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_9,trust_labor_unions,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(9) 노동조합단체,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2013,q30_14,trust_large_corps,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q30_14,trust_large_corps,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q32_14,trust_large_corps,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 대기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_15,trust_large_corps,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_15,trust_large_corps,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_15,trust_large_corps,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_15,trust_large_corps,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_15,trust_large_corps,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_15,trust_large_corps,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_15,trust_large_corps,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_15,trust_large_corps,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_15,trust_large_corps,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(15) 대기업,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2011,T13_11,trust_local_govt,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
y2013,q30_6,trust_local_govt,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q30_6,trust_local_govt,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q32_6,trust_local_govt,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청) ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_6,trust_local_govt,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청) ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_6,trust_local_govt,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청) ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_6,trust_local_govt,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청) ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_6,trust_local_govt,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) ȸĀ 지방자치단체(시/도/군/구청) ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_6,trust_local_govt,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청),1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_6,trust_local_govt,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청),1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_6,trust_local_govt,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청),1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_6,trust_local_govt,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청),1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_6,trust_local_govt,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(6) 지방자치단체(시/도/군/구청),1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2011,T13_6,trust_media,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
y2011,T13_8,trust_medical,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
y2013,q30_13,trust_medical,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q30_13,trust_medical,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q32_13,trust_medical,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(13) 의료계(병원 등) ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_14,trust_medical,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_14,trust_medical,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_14,trust_medical,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_14,trust_medical,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_14,trust_medical,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_14,trust_medical,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_14,trust_medical,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_14,trust_medical,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_14,trust_medical,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(14) 의료기관,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2011,T13_15,trust_military,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
y2013,q30_7,trust_military,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q30_7,trust_military,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q32_7,trust_military,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(7) 군대 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_8,trust_military,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) 군대 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_8,trust_military,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) 군대 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_8,trust_military,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) 군대 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_8,trust_military,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) ȸĀ 군대 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_8,trust_military,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) 군대,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_8,trust_military,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) 군대,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_8,trust_military,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) 군대,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_8,trust_military,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) 군대,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_8,trust_military,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(8) 군대,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2011,T13_12,trust_national_assembly,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
y2013,q30_2,trust_national_assembly,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q30_2,trust_national_assembly,,귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까? 기 관 전혀 청렴하지 않다 별로 청렴하지 않다 약간 청렴하다 매우 청렴하다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q32_2,trust_national_assembly,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q33_2,trust_national_assembly,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q32_2,trust_national_assembly,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q35_2,trust_national_assembly,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q35_2,trust_national_assembly,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) ȸĀ 국회 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q33_2,trust_national_assembly,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q35_2,trust_national_assembly,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q35_2,trust_national_assembly,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q30_2,trust_national_assembly,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q31_2,trust_national_assembly,Ⅳ. Social Communication (사회적 소통),귀하는 다음 기관들이 맡은 일을 얼마나 잘 수행하고 있다고 믿습니까?,(2) 국회,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2011,T9_1,trust_neighbors,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
y2013,q23_3,trust_neighbors,,귀하는 우리사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각합니까?,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q23_3,trust_neighbors,,귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각합니까?,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q25_3,trust_neighbors,Ⅳ. Social Communication (사회적 소통),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q26_3,trust_neighbors,Ⅳ. Social Communication (사회적 소통),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q25_3,trust_neighbors,Ⅳ. Social Communication (사회적 소통),귀하는 우리 사회에서 다음 집단 간에 소통이 얼마나 잘 이루어지고 있다고 생각하십니까?,(3) 이웃 간 소통 ➀ ➁ ➂ ➃,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
